 
 Relatorio dos beneficios  da geracao das usinas a GNL
 
------;------;------;------;------;--------------;------;------------;------------;
    6 ;  109 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      90.93 ;     151.42 ;
    6 ;  109 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      90.71 ;     151.42 ;
    6 ;  109 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      90.47 ;     229.69 ;
    6 ;  109 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      90.43 ;     229.69 ;
    6 ;  109 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      88.91 ;     229.69 ;
    6 ;  110 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;  110 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;  110 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;  110 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;  110 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;  110 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;  110 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;  110 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;  110 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;  111 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.66 ;     103.74 ;
    6 ;  111 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      60.66 ;     103.74 ;
    6 ;  111 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      60.46 ;     103.74 ;
    6 ;  111 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      60.66 ;     151.42 ;
    6 ;  111 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      60.66 ;     151.42 ;
    6 ;  111 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      60.46 ;     151.42 ;
    6 ;  111 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      60.03 ;     229.69 ;
    6 ;  111 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      60.03 ;     229.69 ;
    6 ;  111 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.57 ;     229.69 ;
    6 ;  112 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     136.81 ;     103.74 ;
    6 ;  112 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     136.81 ;     103.74 ;
    6 ;  112 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     136.65 ;     103.74 ;
    6 ;  112 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     136.81 ;     151.42 ;
    6 ;  112 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     136.81 ;     151.42 ;
    6 ;  112 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     136.65 ;     151.42 ;
    6 ;  112 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     136.13 ;     229.69 ;
    6 ;  112 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     136.04 ;     229.69 ;
    6 ;  112 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     135.44 ;     229.69 ;
    6 ;  113 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      91.86 ;     103.74 ;
    6 ;  113 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      91.86 ;     103.74 ;
    6 ;  113 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      91.56 ;     103.74 ;
    6 ;  113 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      91.86 ;     151.42 ;
    6 ;  113 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      91.86 ;     151.42 ;
    6 ;  113 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      91.56 ;     151.42 ;
    6 ;  113 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      91.54 ;     229.69 ;
    6 ;  113 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      91.50 ;     229.69 ;
    6 ;  113 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      89.76 ;     229.69 ;
    6 ;  114 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      95.04 ;     103.74 ;
    6 ;  114 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      95.04 ;     103.74 ;
    6 ;  114 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.76 ;     103.74 ;
    6 ;  114 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      95.04 ;     151.42 ;
    6 ;  114 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      95.04 ;     151.42 ;
    6 ;  114 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.76 ;     151.42 ;
    6 ;  114 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      94.54 ;     229.69 ;
    6 ;  114 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      94.50 ;     229.69 ;
    6 ;  114 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      93.08 ;     229.69 ;
    6 ;  115 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;  115 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;  115 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;  115 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;  115 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;  115 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;  115 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;  115 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;  115 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;  116 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.61 ;     103.74 ;
    6 ;  116 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.61 ;     103.74 ;
    6 ;  116 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.46 ;     103.74 ;
    6 ;  116 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.61 ;     151.42 ;
    6 ;  116 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.61 ;     151.42 ;
    6 ;  116 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.46 ;     151.42 ;
    6 ;  116 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.96 ;     229.69 ;
    6 ;  116 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.96 ;     229.69 ;
    6 ;  116 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.71 ;     229.69 ;
    6 ;  117 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      95.18 ;     103.74 ;
    6 ;  117 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      95.18 ;     103.74 ;
    6 ;  117 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.89 ;     103.74 ;
    6 ;  117 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      95.18 ;     151.42 ;
    6 ;  117 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      95.18 ;     151.42 ;
    6 ;  117 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.89 ;     151.42 ;
    6 ;  117 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      94.95 ;     229.69 ;
    6 ;  117 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      94.93 ;     229.69 ;
    6 ;  117 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      93.64 ;     229.69 ;
    6 ;  118 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      90.93 ;     103.74 ;
    6 ;  118 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      90.93 ;     103.74 ;
    6 ;  118 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      90.71 ;     103.74 ;
    6 ;  118 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      90.93 ;     151.42 ;
    6 ;  118 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      90.93 ;     151.42 ;
    6 ;  118 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      90.71 ;     151.42 ;
    6 ;  118 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      90.47 ;     229.69 ;
    6 ;  118 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      90.43 ;     229.69 ;
    6 ;  118 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      88.91 ;     229.69 ;
    6 ;  119 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      87.56 ;     103.74 ;
    6 ;  119 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      87.56 ;     103.74 ;
    6 ;  119 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      87.31 ;     103.74 ;
    6 ;  119 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      87.56 ;     151.42 ;
    6 ;  119 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      87.56 ;     151.42 ;
    6 ;  119 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      87.31 ;     151.42 ;
    6 ;  119 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      86.64 ;     229.69 ;
    6 ;  119 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      86.60 ;     229.69 ;
    6 ;  119 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.44 ;     229.69 ;
    6 ;  120 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      43.36 ;     103.74 ;
    6 ;  120 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      43.36 ;     103.74 ;
    6 ;  120 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      43.26 ;     103.74 ;
    6 ;  120 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      43.36 ;     151.42 ;
    6 ;  120 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      43.36 ;     151.42 ;
    6 ;  120 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      43.26 ;     151.42 ;
    6 ;  120 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      42.99 ;     229.69 ;
    6 ;  120 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      42.99 ;     229.69 ;
    6 ;  120 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      41.39 ;     229.69 ;
    6 ;  121 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;  121 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;  121 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;  121 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;  121 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;  121 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;  121 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;  121 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;  121 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;  122 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     100.86 ;     103.74 ;
    6 ;  122 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     100.86 ;     103.74 ;
    6 ;  122 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     100.60 ;     103.74 ;
    6 ;  122 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     100.86 ;     151.42 ;
    6 ;  122 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     100.86 ;     151.42 ;
    6 ;  122 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     100.60 ;     151.42 ;
    6 ;  122 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     100.56 ;     229.69 ;
    6 ;  122 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     100.52 ;     229.69 ;
    6 ;  122 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      99.02 ;     229.69 ;
    6 ;  123 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;  123 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;  123 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;  123 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;  123 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;  123 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;  123 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;  123 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;  123 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;  124 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;  124 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;  124 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;  124 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;  124 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;  124 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;  124 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;  124 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;  124 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;  125 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.66 ;     103.74 ;
    6 ;  125 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      60.66 ;     103.74 ;
    6 ;  125 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      60.46 ;     103.74 ;
    6 ;  125 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      60.66 ;     151.42 ;
    6 ;  125 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      60.66 ;     151.42 ;
    6 ;  125 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      60.46 ;     151.42 ;
    6 ;  125 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      60.03 ;     229.69 ;
    6 ;  125 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      60.03 ;     229.69 ;
    6 ;  125 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.57 ;     229.69 ;
    6 ;  126 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     136.81 ;     103.74 ;
    6 ;  126 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     136.81 ;     103.74 ;
    6 ;  126 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     136.65 ;     103.74 ;
    6 ;  126 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     136.81 ;     151.42 ;
    6 ;  126 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     136.81 ;     151.42 ;
    6 ;  126 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     136.65 ;     151.42 ;
    6 ;  126 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     136.13 ;     229.69 ;
    6 ;  126 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     136.04 ;     229.69 ;
    6 ;  126 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     135.44 ;     229.69 ;
    6 ;  127 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      67.58 ;     103.74 ;
    6 ;  127 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      67.58 ;     103.74 ;
    6 ;  127 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      67.43 ;     103.74 ;
    6 ;  127 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      67.58 ;     151.42 ;
    6 ;  127 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      67.58 ;     151.42 ;
    6 ;  127 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      67.43 ;     151.42 ;
    6 ;  127 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      66.94 ;     229.69 ;
    6 ;  127 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      66.94 ;     229.69 ;
    6 ;  127 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      65.69 ;     229.69 ;
    6 ;  128 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      95.25 ;     103.74 ;
    6 ;  128 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      95.25 ;     103.74 ;
    6 ;  128 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.96 ;     103.74 ;
    6 ;  128 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      95.25 ;     151.42 ;
    6 ;  128 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      95.25 ;     151.42 ;
    6 ;  128 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.96 ;     151.42 ;
    6 ;  128 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      95.00 ;     229.69 ;
    6 ;  128 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      94.97 ;     229.69 ;
    6 ;  128 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      93.60 ;     229.69 ;
    6 ;  129 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     122.27 ;     103.74 ;
    6 ;  129 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     122.27 ;     103.74 ;
    6 ;  129 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     122.04 ;     103.74 ;
    6 ;  129 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     122.27 ;     151.42 ;
    6 ;  129 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     122.27 ;     151.42 ;
    6 ;  129 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     122.04 ;     151.42 ;
    6 ;  129 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     121.67 ;     229.69 ;
    6 ;  129 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     121.56 ;     229.69 ;
    6 ;  129 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     120.26 ;     229.69 ;
    6 ;  130 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      53.28 ;     103.74 ;
    6 ;  130 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      53.28 ;     103.74 ;
    6 ;  130 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      52.97 ;     103.74 ;
    6 ;  130 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      53.28 ;     151.42 ;
    6 ;  130 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      53.28 ;     151.42 ;
    6 ;  130 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      52.97 ;     151.42 ;
    6 ;  130 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      52.44 ;     229.69 ;
    6 ;  130 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      52.44 ;     229.69 ;
    6 ;  130 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      50.68 ;     229.69 ;
    6 ;  131 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      72.28 ;     103.74 ;
    6 ;  131 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      72.28 ;     103.74 ;
    6 ;  131 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      72.10 ;     103.74 ;
    6 ;  131 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      72.28 ;     151.42 ;
    6 ;  131 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      72.28 ;     151.42 ;
    6 ;  131 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      72.10 ;     151.42 ;
    6 ;  131 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      71.66 ;     229.69 ;
    6 ;  131 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      71.66 ;     229.69 ;
    6 ;  131 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      70.32 ;     229.69 ;
    6 ;  132 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      85.41 ;     103.74 ;
    6 ;  132 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      85.41 ;     103.74 ;
    6 ;  132 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      85.13 ;     103.74 ;
    6 ;  132 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      85.41 ;     151.42 ;
    6 ;  132 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      85.41 ;     151.42 ;
    6 ;  132 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      85.13 ;     151.42 ;
    6 ;  132 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      84.99 ;     229.69 ;
    6 ;  132 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      84.96 ;     229.69 ;
    6 ;  132 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      83.28 ;     229.69 ;
    6 ;  133 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     143.93 ;     103.74 ;
    6 ;  133 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     143.93 ;     103.74 ;
    6 ;  133 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     143.82 ;     103.74 ;
    6 ;  133 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     143.93 ;     151.42 ;
    6 ;  133 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     143.93 ;     151.42 ;
    6 ;  133 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     143.82 ;     151.42 ;
    6 ;  133 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     142.26 ;     229.69 ;
    6 ;  133 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     142.09 ;     229.69 ;
    6 ;  133 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     141.59 ;     229.69 ;
    6 ;  134 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      54.51 ;     103.74 ;
    6 ;  134 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      54.51 ;     103.74 ;
    6 ;  134 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      54.22 ;     103.74 ;
    6 ;  134 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      54.51 ;     151.42 ;
    6 ;  134 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      54.51 ;     151.42 ;
    6 ;  134 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      54.22 ;     151.42 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      53.63 ;     229.69 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      53.63 ;     229.69 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      51.67 ;     229.69 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     108.17 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     108.17 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     107.98 ;     103.74 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     108.17 ;     151.42 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     108.17 ;     151.42 ;
    6 ;  135 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     107.98 ;     151.42 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     107.89 ;     229.69 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     107.82 ;     229.69 ;
    6 ;  135 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     106.46 ;     229.69 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     112.30 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     112.30 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     112.09 ;     103.74 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     112.30 ;     151.42 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     112.30 ;     151.42 ;
    6 ;  136 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     112.09 ;     151.42 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     112.05 ;     229.69 ;
    6 ;  136 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     112.00 ;     229.69 ;
