 
 Relatorio dos beneficios  da geracao das usinas a GNL
 
------;------;------;------;------;--------------;------;------------;------------;
      ;      ;      ;      ;      ;              ;      ; Benef_GNL  ;    Custo   ;
 PER  ; CEN  ; SIS  ;  K   ;  Num ;     Usina    ; PAT  ; (R$/MW.H)  ;    (MW.H)   ;
------;------;------;------;------;--------------;------;------------;------------;
    6 ;  107 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      95.47 ;     229.69 ;
    6 ;  107 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      90.17 ;     229.69 ;
    6 ;  108 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      90.69 ;     103.74 ;
    6 ;  108 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      90.69 ;     103.74 ;
    6 ;  108 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      90.35 ;     103.74 ;
    6 ;  108 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      90.69 ;     151.42 ;
    6 ;  108 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      90.69 ;     151.42 ;
    6 ;  108 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      90.35 ;     151.42 ;
    6 ;  108 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      90.32 ;     229.69 ;
    6 ;  108 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      90.32 ;     229.69 ;
    6 ;  108 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      88.19 ;     229.69 ;
    6 ;  109 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      90.85 ;     103.74 ;
    6 ;  109 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      90.85 ;     103.74 ;
    6 ;  109 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      90.16 ;     103.74 ;
    6 ;  109 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      90.85 ;     151.42 ;
    6 ;  109 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      90.85 ;     151.42 ;
    6 ;  109 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      90.16 ;     151.42 ;
    6 ;  109 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      89.37 ;     229.69 ;
    6 ;  109 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      89.33 ;     229.69 ;
    6 ;  109 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      85.13 ;     229.69 ;
    6 ;  110 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      71.11 ;     103.74 ;
    6 ;  110 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      71.11 ;     103.74 ;
    6 ;  110 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      70.84 ;     103.74 ;
    6 ;  110 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      71.11 ;     151.42 ;
    6 ;  110 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      71.11 ;     151.42 ;
    6 ;  110 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      70.84 ;     151.42 ;
    6 ;  110 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      69.90 ;     229.69 ;
    6 ;  110 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      69.89 ;     229.69 ;
    6 ;  110 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      66.38 ;     229.69 ;
    6 ;  111 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      73.11 ;     103.74 ;
    6 ;  111 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      73.11 ;     103.74 ;
    6 ;  111 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      72.86 ;     103.74 ;
    6 ;  111 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      73.11 ;     151.42 ;
    6 ;  111 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      73.11 ;     151.42 ;
    6 ;  111 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      72.86 ;     151.42 ;
    6 ;  111 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      70.47 ;     229.69 ;
    6 ;  111 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      70.46 ;     229.69 ;
    6 ;  111 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      66.69 ;     229.69 ;
    6 ;  112 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     163.39 ;     103.74 ;
    6 ;  112 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     163.39 ;     103.74 ;
    6 ;  112 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     163.18 ;     103.74 ;
    6 ;  112 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     163.39 ;     151.42 ;
    6 ;  112 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     163.39 ;     151.42 ;
    6 ;  112 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     163.18 ;     151.42 ;
    6 ;  112 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     162.06 ;     229.69 ;
    6 ;  112 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     161.97 ;     229.69 ;
    6 ;  112 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     161.42 ;     229.69 ;
    6 ;  113 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      91.36 ;     103.74 ;
    6 ;  113 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      91.36 ;     103.74 ;
    6 ;  113 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      90.89 ;     103.74 ;
    6 ;  113 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      91.36 ;     151.42 ;
    6 ;  113 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      91.36 ;     151.42 ;
    6 ;  113 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      90.89 ;     151.42 ;
    6 ;  113 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      90.28 ;     229.69 ;
    6 ;  113 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      90.22 ;     229.69 ;
    6 ;  113 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      86.24 ;     229.69 ;
    6 ;  114 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      94.15 ;     103.74 ;
    6 ;  114 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      94.15 ;     103.74 ;
    6 ;  114 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      93.59 ;     103.74 ;
    6 ;  114 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      94.15 ;     151.42 ;
    6 ;  114 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      94.15 ;     151.42 ;
    6 ;  114 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      93.59 ;     151.42 ;
    6 ;  114 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      92.91 ;     229.69 ;
    6 ;  114 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      92.82 ;     229.69 ;
    6 ;  114 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      88.62 ;     229.69 ;
    6 ;  115 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      82.93 ;     103.74 ;
    6 ;  115 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      82.93 ;     103.74 ;
    6 ;  115 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      82.73 ;     103.74 ;
    6 ;  115 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      82.93 ;     151.42 ;
    6 ;  115 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      82.93 ;     151.42 ;
    6 ;  115 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      82.73 ;     151.42 ;
    6 ;  115 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      80.94 ;     229.69 ;
    6 ;  115 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      80.92 ;     229.69 ;
    6 ;  115 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      75.83 ;     229.69 ;
    6 ;  116 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      82.68 ;     103.74 ;
    6 ;  116 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      82.68 ;     103.74 ;
    6 ;  116 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      82.25 ;     103.74 ;
    6 ;  116 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      82.68 ;     151.42 ;
    6 ;  116 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      82.68 ;     151.42 ;
    6 ;  116 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      82.25 ;     151.42 ;
    6 ;  116 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      75.86 ;     229.69 ;
    6 ;  116 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      75.83 ;     229.69 ;
    6 ;  116 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      71.89 ;     229.69 ;
    6 ;  117 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      94.71 ;     103.74 ;
    6 ;  117 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      94.71 ;     103.74 ;
    6 ;  117 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.18 ;     103.74 ;
    6 ;  117 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      94.71 ;     151.42 ;
    6 ;  117 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      94.71 ;     151.42 ;
    6 ;  117 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.18 ;     151.42 ;
    6 ;  117 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      93.45 ;     229.69 ;
    6 ;  117 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      93.35 ;     229.69 ;
    6 ;  117 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      89.46 ;     229.69 ;
    6 ;  118 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      94.71 ;     103.74 ;
    6 ;  118 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      94.71 ;     103.74 ;
    6 ;  118 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      94.18 ;     103.74 ;
    6 ;  118 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      94.71 ;     151.42 ;
    6 ;  118 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      94.71 ;     151.42 ;
    6 ;  118 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      94.18 ;     151.42 ;
    6 ;  118 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      93.45 ;     229.69 ;
    6 ;  118 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      93.35 ;     229.69 ;
    6 ;  118 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      89.46 ;     229.69 ;
    6 ;  119 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      91.61 ;     103.74 ;
    6 ;  119 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      91.61 ;     103.74 ;
    6 ;  119 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      91.00 ;     103.74 ;
    6 ;  119 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      91.61 ;     151.42 ;
    6 ;  119 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      91.61 ;     151.42 ;
    6 ;  119 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      91.00 ;     151.42 ;
    6 ;  119 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      89.84 ;     229.69 ;
    6 ;  119 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      89.74 ;     229.69 ;
    6 ;  119 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      84.97 ;     229.69 ;
    6 ;  120 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      57.50 ;     103.74 ;
    6 ;  120 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      57.50 ;     103.74 ;
    6 ;  120 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      57.39 ;     103.74 ;
    6 ;  120 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      57.50 ;     151.42 ;
    6 ;  120 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      57.50 ;     151.42 ;
    6 ;  120 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      57.39 ;     151.42 ;
    6 ;  120 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      56.88 ;     229.69 ;
    6 ;  120 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      56.88 ;     229.69 ;
    6 ;  120 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      53.63 ;     229.69 ;
    6 ;  121 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      92.44 ;     103.74 ;
    6 ;  121 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      92.44 ;     103.74 ;
    6 ;  121 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      91.96 ;     103.74 ;
    6 ;  121 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      92.44 ;     151.42 ;
    6 ;  121 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      92.44 ;     151.42 ;
    6 ;  121 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      91.96 ;     151.42 ;
    6 ;  121 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      91.32 ;     229.69 ;
    6 ;  121 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      91.27 ;     229.69 ;
    6 ;  121 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      87.30 ;     229.69 ;
    6 ;  122 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     104.28 ;     103.74 ;
    6 ;  122 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     104.28 ;     103.74 ;
    6 ;  122 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     103.62 ;     103.74 ;
    6 ;  122 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     104.28 ;     151.42 ;
    6 ;  122 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     104.28 ;     151.42 ;
    6 ;  122 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     103.62 ;     151.42 ;
    6 ;  122 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      99.17 ;     229.69 ;
    6 ;  122 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      98.94 ;     229.69 ;
    6 ;  122 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      92.00 ;     229.69 ;
    6 ;  123 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      78.84 ;     103.74 ;
    6 ;  123 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      78.84 ;     103.74 ;
    6 ;  123 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      78.40 ;     103.74 ;
    6 ;  123 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      78.84 ;     151.42 ;
    6 ;  123 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      78.84 ;     151.42 ;
    6 ;  123 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      78.40 ;     151.42 ;
    6 ;  123 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      77.08 ;     229.69 ;
    6 ;  123 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      77.07 ;     229.69 ;
    6 ;  123 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      73.37 ;     229.69 ;
    6 ;  124 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      82.93 ;     103.74 ;
    6 ;  124 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      82.93 ;     103.74 ;
    6 ;  124 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      82.73 ;     103.74 ;
    6 ;  124 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      82.93 ;     151.42 ;
    6 ;  124 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      82.93 ;     151.42 ;
    6 ;  124 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      82.73 ;     151.42 ;
    6 ;  124 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      80.94 ;     229.69 ;
    6 ;  124 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      80.92 ;     229.69 ;
    6 ;  124 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      75.83 ;     229.69 ;
    6 ;  125 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      69.70 ;     103.74 ;
    6 ;  125 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      69.70 ;     103.74 ;
    6 ;  125 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      69.47 ;     103.74 ;
    6 ;  125 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      69.70 ;     151.42 ;
    6 ;  125 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      69.70 ;     151.42 ;
    6 ;  125 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      69.47 ;     151.42 ;
    6 ;  125 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      68.56 ;     229.69 ;
    6 ;  125 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      68.55 ;     229.69 ;
    6 ;  125 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      64.81 ;     229.69 ;
    6 ;  126 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     137.50 ;     103.74 ;
    6 ;  126 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     137.50 ;     103.74 ;
    6 ;  126 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     137.24 ;     103.74 ;
    6 ;  126 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     137.50 ;     151.42 ;
    6 ;  126 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     137.50 ;     151.42 ;
    6 ;  126 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     137.24 ;     151.42 ;
    6 ;  126 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     136.77 ;     229.69 ;
    6 ;  126 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     136.66 ;     229.69 ;
    6 ;  126 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     135.67 ;     229.69 ;
    6 ;  127 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      78.83 ;     103.74 ;
    6 ;  127 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      78.83 ;     103.74 ;
    6 ;  127 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      78.64 ;     103.74 ;
    6 ;  127 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      78.83 ;     151.42 ;
    6 ;  127 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      78.83 ;     151.42 ;
    6 ;  127 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      78.64 ;     151.42 ;
    6 ;  127 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      77.55 ;     229.69 ;
    6 ;  127 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      77.54 ;     229.69 ;
    6 ;  127 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      72.71 ;     229.69 ;
    6 ;  128 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     101.55 ;     103.74 ;
    6 ;  128 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     101.55 ;     103.74 ;
    6 ;  128 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     101.09 ;     103.74 ;
    6 ;  128 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     101.55 ;     151.42 ;
    6 ;  128 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     101.55 ;     151.42 ;
    6 ;  128 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     101.09 ;     151.42 ;
    6 ;  128 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     100.65 ;     229.69 ;
    6 ;  128 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     100.59 ;     229.69 ;
    6 ;  128 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      97.07 ;     229.69 ;
    6 ;  129 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     151.20 ;     103.74 ;
    6 ;  129 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     151.20 ;     103.74 ;
    6 ;  129 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     150.96 ;     103.74 ;
    6 ;  129 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     151.20 ;     151.42 ;
    6 ;  129 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     151.20 ;     151.42 ;
    6 ;  129 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     150.96 ;     151.42 ;
    6 ;  129 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     148.91 ;     229.69 ;
    6 ;  129 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     148.65 ;     229.69 ;
    6 ;  129 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     147.59 ;     229.69 ;
    6 ;  130 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      60.85 ;     103.74 ;
    6 ;  130 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      60.85 ;     103.74 ;
    6 ;  130 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      60.47 ;     103.74 ;
    6 ;  130 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      60.85 ;     151.42 ;
    6 ;  130 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      60.85 ;     151.42 ;
    6 ;  130 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      60.47 ;     151.42 ;
    6 ;  130 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      55.08 ;     229.69 ;
    6 ;  130 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      55.07 ;     229.69 ;
    6 ;  130 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      52.41 ;     229.69 ;
    6 ;  131 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      78.66 ;     103.74 ;
    6 ;  131 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      78.66 ;     103.74 ;
    6 ;  131 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      78.29 ;     103.74 ;
    6 ;  131 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      78.66 ;     151.42 ;
    6 ;  131 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      78.66 ;     151.42 ;
    6 ;  131 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      78.29 ;     151.42 ;
    6 ;  131 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      75.75 ;     229.69 ;
    6 ;  131 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      75.74 ;     229.69 ;
    6 ;  131 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      71.90 ;     229.69 ;
    6 ;  132 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      92.44 ;     103.74 ;
    6 ;  132 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      92.44 ;     103.74 ;
    6 ;  132 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      91.96 ;     103.74 ;
    6 ;  132 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      92.44 ;     151.42 ;
    6 ;  132 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      92.44 ;     151.42 ;
    6 ;  132 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      91.96 ;     151.42 ;
    6 ;  132 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      91.32 ;     229.69 ;
    6 ;  132 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      91.27 ;     229.69 ;
    6 ;  132 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      87.30 ;     229.69 ;
    6 ;  133 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;     137.50 ;     103.74 ;
    6 ;  133 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;     137.50 ;     103.74 ;
    6 ;  133 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;     137.24 ;     103.74 ;
    6 ;  133 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;     137.50 ;     151.42 ;
    6 ;  133 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;     137.50 ;     151.42 ;
    6 ;  133 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;     137.24 ;     151.42 ;
    6 ;  133 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;     136.77 ;     229.69 ;
    6 ;  133 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;     136.66 ;     229.69 ;
    6 ;  133 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;     135.67 ;     229.69 ;
    6 ;  134 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  1   ;      66.28 ;     103.74 ;
    6 ;  134 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  2   ;      66.28 ;     103.74 ;
    6 ;  134 ;   1  ;  2   ;  86  ; SANTA CRUZ   ;  3   ;      66.09 ;     103.74 ;
    6 ;  134 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  1   ;      66.28 ;     151.42 ;
    6 ;  134 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  2   ;      66.28 ;     151.42 ;
    6 ;  134 ;   1  ;  2   ;  15  ; LUIZORMELO   ;  3   ;      66.09 ;     151.42 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  1   ;      61.48 ;     229.69 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  2   ;      61.47 ;     229.69 ;
    6 ;  134 ;   3  ;  2   ; 224  ; PSERGIPE I   ;  3   ;      58.75 ;     229.69 ;
